file_name,class_hits,class_nums_total,function_hits,function_nums_total,variable_hits,variable_nums_total,string_hits,string_nums_total,comment_hits,comment_nums_total,docstring_hits,docstring_nums_total,trained_on
the_stack_python_script_11970.py,0.0,0,0.0,1,1.0,3,0.6666666666666666,3,0.375,24,0.0,0,1
the_stack_python_script_17418.py,0.6666666666666666,3,0.8,5,0.8235294117647058,17,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_16630.py,1.0,2,0.7692307692307693,13,0.85,20,0.5,8,0.0,6,0.0,0,1
the_stack_python_script_92344.py,0.0,0,0.0,0,0.5,2,0.75,4,1.0,1,0.0,1,1
the_stack_python_script_14134.py,0.0,0,0.0,0,1.0,2,0.0,4,0.0,0,0.0,1,1
the_stack_python_script_10084.py,0.8333333333333334,6,0.8333333333333334,6,1.0,6,1.0,2,0.0,0,0.0,0,0
the_stack_python_script_92325.py,0.0,0,0.5,4,0.7777777777777778,9,0.6,5,0.0,0,0.0,0,0
the_stack_python_script_12438.py,0.0,0,0.5,2,0.8181818181818182,11,0.45454545454545453,11,0.21621621621621623,37,0.0,0,1
the_stack_python_script_15762.py,0.5,2,0.25,4,0.5555555555555556,9,0.16666666666666666,30,0.0,8,0.0,1,1
the_stack_python_script_13134.py,1.0,1,0.6666666666666666,6,1.0,9,0.7142857142857143,7,1.0,1,0.2,5,1
the_stack_python_script_7971.py,1.0,2,1.0,4,1.0,2,1.0,2,0.5,4,0.0,3,1
the_stack_python_script_1108.py,0.0,0,0.5,4,1.0,2,0.0,3,0.0,1,0.0,1,1
the_stack_python_script_19144.py,0.0,0,0.0,0,0.8,10,0.25,4,0.0,1,0.0,1,1
the_stack_python_script_15443.py,0.5,2,0.9333333333333333,15,0.6666666666666666,3,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_86360.py,0.0,0,1.0,1,0.9285714285714286,14,0.0,3,0.0,4,0.0,0,1
the_stack_python_script_79898.py,0.6666666666666666,3,0.75,4,1.0,6,0.8333333333333334,6,0.0,0,0.0,0,0
the_stack_python_script_12901.py,0.0,0,0.0,0,1.0,5,0.25,12,0.0,3,0.0,0,1
the_stack_python_script_71571.py,1.0,2,0.5,2,0.75,4,0.2,5,0.0,3,0.0,0,1
the_stack_python_script_16393.py,1.0,3,1.0,7,1.0,5,0.4,5,0.0,4,0.5,2,1
the_stack_python_script_80307.py,0.0,0,1.0,4,1.0,3,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_1487.py,0.0,0,0.0,6,0.8571428571428571,7,0.0,5,0.0,3,0.0,0,1
the_stack_python_script_15641.py,0.0,0,0.0,0,1.0,3,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_17378.py,0.0,0,0.7142857142857143,7,1.0,10,0.2,5,0.125,8,0.2,5,1
the_stack_python_script_11888.py,0.75,4,0.8636363636363636,22,1.0,4,0.6666666666666666,12,0.35294117647058826,17,0.6428571428571429,14,1
the_stack_python_script_12505.py,0.0,0,1.0,3,0.96,50,0.25,16,0.0,3,0.0,0,1
the_stack_python_script_19071.py,0.0,0,0.7,10,1.0,21,0.5625,16,0.0,1,0.0,1,1
the_stack_python_script_92862.py,0.75,4,0.375,8,1.0,8,0.0,5,0.0,4,0.0,4,1
the_stack_python_script_1470.py,1.0,1,0.5833333333333334,12,1.0,24,0.375,8,0.0,18,0.0,0,1
the_stack_python_script_13090.py,0.0,0,0.0,0,0.6666666666666666,12,0.2,5,0.0,0,0.0,0,0
the_stack_python_script_92757.py,0.0,0,1.0,2,0.8333333333333334,12,0.2777777777777778,18,0.4,25,0.0,0,1
the_stack_python_script_92648.py,0.0,0,0.0,0,1.0,1,0.0,1,0.0,3,0.0,0,1
the_stack_python_script_18491.py,0.0,0,0.0,0,1.0,9,0.3333333333333333,12,0.0,0,0.0,0,0
the_stack_python_script_16356.py,0.0,0,0.0,0,1.0,1,0.5,4,0.0,3,0.0,0,1
the_stack_python_script_17810.py,0.0,0,0.6470588235294118,17,1.0,5,0.27450980392156865,51,1.0,1,0.0,0,1
the_stack_python_script_14933.py,0.0,0,0.5,2,1.0,4,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_87128.py,0.0,0,0.0,0,0.16666666666666666,6,0.0,3,0.0,3,0.0,0,1
the_stack_python_script_17511.py,0.0,0,0.0,0,0.8,10,0.5,6,0.0,6,0.0,1,1
the_stack_python_script_12542.py,0.0,0,0.5,2,1.0,5,0.09523809523809523,21,0.0,2,0.0,2,1
the_stack_python_script_80272.py,1.0,4,0.6,10,0.8571428571428571,7,0.3448275862068966,29,0.43478260869565216,23,0.0,2,1
the_stack_python_script_92697.py,0.5,2,0.6,5,0.5882352941176471,17,0.08571428571428572,35,0.3333333333333333,6,0.0,1,1
the_stack_python_script_18271.py,0.0,0,0.5,2,1.0,7,0.7,10,1.0,3,0.0,1,1
the_stack_python_script_86448.py,0.0,0,0.3333333333333333,6,0.8823529411764706,17,0.4,10,0.0,1,0.0,4,1
the_stack_python_script_10168.py,0.0,0,0.8,5,0.0,0,1.0,3,0.0,0,0.0,2,1
the_stack_python_script_10755.py,0.0,0,1.0,9,0.9259259259259259,27,0.35,20,0.0,1,0.0,0,0
the_stack_python_script_92132.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,0
the_stack_python_script_1084.py,0.0,0,1.0,3,1.0,5,1.0,1,0.0,11,0.0,0,1
the_stack_python_script_79812.py,0.8,5,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_10745.py,0.0,0,0.0,0,0.8947368421052632,19,0.2,10,0.0,6,0.0,0,1
the_stack_python_script_18312.py,0.0,0,0.4,10,0.9444444444444444,18,0.125,8,0.0,9,0.0,0,1
the_stack_python_script_15943.py,0.0,0,0.0,0,0.9090909090909091,11,0.4,20,0.38095238095238093,21,0.0,1,1
the_stack_python_script_86488.py,0.0,0,1.0,1,1.0,9,0.6,5,0.0,1,0.0,0,1
the_stack_python_script_71504.py,0.0,0,0.0,0,0.6875,16,0.2857142857142857,14,0.5,4,0.0,0,1
the_stack_python_script_14029.py,0.0,0,0.5,2,0.7777777777777778,9,0.42857142857142855,7,0.0,0,0.0,0,0
the_stack_python_script_92813.py,0.0,0,1.0,1,1.0,5,0.3333333333333333,6,0.14285714285714285,7,0.0,1,1
the_stack_python_script_86264.py,1.0,2,0.0,0,0.9,10,0.4117647058823529,17,1.0,1,0.0,0,1
the_stack_python_script_17843.py,0.0,2,0.5,6,0.75,40,0.0,1,0.0,13,0.0,0,1
the_stack_python_script_42988.py,0.0,0,1.0,3,0.8571428571428571,7,0.0,5,0.0,14,0.0,0,1
the_stack_python_script_79993.py,0.0,0,0.5,4,0.9333333333333333,15,0.23529411764705882,17,0.08333333333333333,12,0.0,1,1
the_stack_python_script_42929.py,0.0,0,0.0,0,1.0,4,0.0,2,0.0,3,0.0,0,1
the_stack_python_script_10669.py,0.0,0,0.0,0,1.0,2,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_47858.py,0.0,0,0.75,4,0.9024390243902439,41,0.3611111111111111,36,0.0,3,0.0,0,1
the_stack_python_script_20007.py,0.6666666666666666,3,1.0,6,1.0,7,0.6666666666666666,3,0.0,0,0.0,2,1
the_stack_python_script_1068.py,0.0,0,0.625,8,1.0,13,0.2413793103448276,29,0.0,2,0.0,0,1
the_stack_python_script_116.py,0.5454545454545454,11,0.0,0,0.8333333333333334,6,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_92414.py,0.0,0,0.0,0,1.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_87107.py,0.0,3,0.75,4,0.9375,16,0.14285714285714285,14,0.0,0,0.0,2,1
the_stack_python_script_79607.py,0.0,0,1.0,2,1.0,13,0.46153846153846156,13,0.0,1,0.0,0,1
the_stack_python_script_10820.py,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_1045.py,0.0,0,0.0,0,0.0,0,1.0,1,0.0,1,0.0,1,1
the_stack_python_script_92642.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_1380.py,0.0,0,1.0,1,1.0,7,0.3333333333333333,3,0.0,0,0.0,0,0
the_stack_python_script_19647.py,0.0,0,1.0,3,0.918918918918919,37,0.3181818181818182,22,0.22641509433962265,53,0.0,0,1
the_stack_python_script_15500.py,0.0,0,0.5,4,0.8181818181818182,11,0.0,1,0.0,1,0.0,3,1
the_stack_python_script_1004.py,0.0,0,0.5,2,0.8,25,0.2972972972972973,37,0.0,2,0.0,0,1
the_stack_python_script_30993.py,0.0,0,0.125,8,0.625,16,0.125,24,0.5,14,0.0,0,1
the_stack_python_script_15654.py,0.0,0,1.0,2,0.5714285714285714,14,0.12903225806451613,31,0.0,1,0.0,0,0
the_stack_python_script_14385.py,0.0,0,0.0,0,1.0,1,0.2,5,0.25,4,0.0,0,1
the_stack_python_script_18940.py,0.0,0,0.0,2,1.0,5,0.1111111111111111,9,0.0,0,0.0,1,1
the_stack_python_script_13762.py,1.0,2,0.0,0,1.0,5,0.8,10,1.0,1,0.0,0,1
the_stack_python_script_15721.py,0.0,0,0.0,2,1.0,9,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_92090.py,0.0,0,1.0,4,1.0,30,0.4074074074074074,27,0.0,4,0.0,0,1
the_stack_python_script_15940.py,0.5,2,0.8888888888888888,9,0.7777777777777778,9,0.8571428571428571,7,0.47058823529411764,17,0.42857142857142855,7,1
the_stack_python_script_32083.py,0.0,0,0.0,0,1.0,9,0.4666666666666667,15,0.2631578947368421,19,0.0,0,1
the_stack_python_script_14713.py,0.0,0,0.0,0,0.0,7,0.5454545454545454,11,0.0,2,0.0,1,1
the_stack_python_script_92575.py,0.0,1,0.7857142857142857,14,0.9230769230769231,26,1.0,2,0.0,0,0.0,0,1
the_stack_python_script_92765.py,1.0,4,0.7,10,1.0,20,0.3333333333333333,9,0.04,25,0.14285714285714285,7,1
the_stack_python_script_16072.py,0.0,0,1.0,4,1.0,5,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_92469.py,0.0,0,0.0,0,0.5555555555555556,18,0.14285714285714285,14,0.06,50,0.0,0,1
the_stack_python_script_12803.py,1.0,4,0.0,0,0.8666666666666667,15,0.6363636363636364,11,0.6923076923076923,13,0.0,3,1
the_stack_python_script_11315.py,0.0,0,0.0,0,1.0,8,0.3333333333333333,6,0.125,8,0.0,1,1
the_stack_python_script_11391.py,0.0,0,0.3333333333333333,3,0.7777777777777778,18,0.4117647058823529,17,0.1,10,0.0,0,1
the_stack_python_script_15971.py,1.0,2,0.5,2,0.5454545454545454,11,0.3,10,0.0,1,0.0,1,1
the_stack_python_script_14133.py,0.0,0,0.0,0,1.0,2,0.25,4,0.0,0,0.0,0,1
the_stack_python_script_42939.py,1.0,1,1.0,4,1.0,13,0.2222222222222222,9,0.0,0,0.0,0,0
the_stack_python_script_12608.py,0.0,0,1.0,3,1.0,6,0.0,13,0.125,8,0.0,0,1
the_stack_python_script_18236.py,0.0,0,0.0,2,1.0,6,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_13073.py,0.0,0,0.0,0,0.6875,16,0.047619047619047616,21,0.14814814814814814,27,0.0,0,1
the_stack_python_script_13128.py,0.6666666666666666,3,0.8,5,0.8125,16,0.7142857142857143,21,0.4166666666666667,12,0.0,2,1
the_stack_python_script_18139.py,0.75,4,0.0,0,0.8,5,0.5714285714285714,7,0.0,2,0.0,0,1
the_stack_python_script_15493.py,0.0,0,0.0,0,1.0,2,0.6666666666666666,3,0.5,2,0.0,0,1
the_stack_python_script_47718.py,0.0,0,0.0,0,0.0,0,1.0,1,0.0,2,0.0,1,1
the_stack_python_script_92641.py,0.0,0,0.5,2,0.5,2,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_12509.py,0.0,0,0.0,0,0.0,0,0.0,1,0.0,3,0.0,1,1
the_stack_python_script_14583.py,0.0,0,0.0,0,1.0,1,0.8,5,1.0,1,0.0,0,1
the_stack_python_script_32135.py,0.5,2,1.0,6,0.7857142857142857,14,0.3333333333333333,6,0.0,2,0.0,3,1
the_stack_python_script_91839.py,0.0,0,1.0,2,1.0,9,1.0,1,0.0,0,0.0,0,0
the_stack_python_script_10024.py,1.0,2,1.0,10,0.9090909090909091,22,0.25,4,0.034482758620689655,29,0.0,4,1
the_stack_python_script_14380.py,0.0,2,1.0,3,1.0,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_18519.py,0.0,0,0.75,4,0.9375,16,0.3076923076923077,13,0.5,2,0.0,1,1
the_stack_python_script_11206.py,0.0,0,0.0,0,1.0,6,0.75,4,0.3333333333333333,3,0.0,0,1
the_stack_python_script_86259.py,1.0,7,0.8571428571428571,7,0.9411764705882353,17,0.2702702702702703,37,0.0,0,0.0,0,0
the_stack_python_script_12333.py,0.75,4,0.3,10,0.8,20,0.4444444444444444,18,0.18181818181818182,11,0.0,1,1
the_stack_python_script_13398.py,0.6666666666666666,3,1.0,9,0.95,20,0.2391304347826087,46,0.09090909090909091,11,0.0,4,1
the_stack_python_script_47910.py,0.5,2,0.4444444444444444,9,1.0,4,0.0,6,0.0,0,0.0,0,0
the_stack_python_script_86451.py,1.0,2,0.0,0,0.8333333333333334,6,0.8,5,0.0,1,0.0,0,1
the_stack_python_script_86300.py,1.0,2,0.5,4,1.0,3,0.2222222222222222,18,0.36363636363636365,11,0.0,0,1
the_stack_python_script_79880.py,0.0,0,0.0,0,0.0,0,0.0,0,0.3333333333333333,6,0.0,0,1
the_stack_python_script_13869.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_92636.py,0.0,0,1.0,2,0.8333333333333334,42,0.2926829268292683,41,0.07142857142857142,14,0.0,0,1
the_stack_python_script_17201.py,0.0,0,1.0,1,1.0,1,1.0,2,0.0,1,0.0,0,1
the_stack_python_script_14236.py,0.0,0,0.5,2,0.8571428571428571,7,0.5,8,0.14285714285714285,7,0.0,1,1
the_stack_python_script_18135.py,0.0,0,0.3333333333333333,6,0.75,8,0.3125,16,0.0,3,0.0,0,1
the_stack_python_script_17530.py,0.0,0,1.0,1,0.5,2,0.0,1,0.0,3,0.0,0,1
the_stack_python_script_47949.py,0.9166666666666666,12,0.9090909090909091,11,0.8333333333333334,18,0.4,40,0.23076923076923078,13,0.0,0,1
the_stack_python_script_86522.py,0.0,0,1.0,2,1.0,13,0.32432432432432434,37,0.42857142857142855,21,0.0,0,1
the_stack_python_script_87049.py,0.875,8,0.9090909090909091,11,0.9230769230769231,26,0.625,8,0.45454545454545453,11,0.0,0,1
the_stack_python_script_14656.py,0.0,0,0.0,0,0.9,20,0.2857142857142857,7,0.2,5,0.0,1,1
the_stack_python_script_13284.py,0.0,2,0.5,2,1.0,1,0.0,1,0.0,7,0.0,1,1
the_stack_python_script_12875.py,0.5,2,0.6,5,1.0,5,0.5,4,0.0,1,0.0,0,1
the_stack_python_script_12687.py,0.5,6,1.0,8,1.0,2,0.8,5,0.6,10,0.0,0,1
the_stack_python_script_80205.py,0.6923076923076923,13,0.3,10,1.0,2,0.4444444444444444,9,0.5333333333333333,15,0.0,7,1
the_stack_python_script_71559.py,0.5,4,0.78125,32,0.9473684210526315,19,0.45454545454545453,11,0.08333333333333333,12,0.0,4,1
the_stack_python_script_30889.py,0.0,2,1.0,11,0.6,5,1.0,1,0.0,0,0.0,4,1
the_stack_python_script_47810.py,0.7777777777777778,9,0.9090909090909091,22,0.8148148148148148,27,0.125,24,0.0,3,0.0,0,1
the_stack_python_script_19223.py,0.0,0,0.0,0,0.8181818181818182,11,0.0,10,0.0,0,0.0,0,0
the_stack_python_script_91843.py,0.6666666666666666,3,0.7894736842105263,19,1.0,5,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_43246.py,0.0,0,0.0,0,0.9285714285714286,14,0.0,17,0.0,0,0.0,0,0
the_stack_python_script_8698.py,1.0,2,0.625,16,0.9375,16,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_86567.py,1.0,2,1.0,8,0.0,1,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_92965.py,0.0,2,0.0,0,0.4,10,0.0,2,0.20833333333333334,24,0.0,0,0
the_stack_python_script_1884.py,0.0,0,0.7142857142857143,7,0.8666666666666667,15,0.3,30,0.0,2,0.5,6,1
the_stack_python_script_17780.py,0.0,0,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0
the_stack_python_script_80246.py,1.0,1,0.7,10,0.8333333333333334,6,0.4117647058823529,17,0.34615384615384615,26,0.0,0,1
the_stack_python_script_10342.py,0.5,2,0.3,10,0.8888888888888888,9,0.10714285714285714,56,0.0,4,0.0,0,1
the_stack_python_script_139.py,0.5,2,0.9166666666666666,12,0.9473684210526315,19,0.45454545454545453,11,0.14285714285714285,14,0.0,0,1
the_stack_python_script_13646.py,0.0,0,0.0,2,0.8888888888888888,9,0.1111111111111111,9,0.0,3,0.0,0,1
the_stack_python_script_15694.py,1.0,2,0.0,0,1.0,4,0.5,4,1.0,1,0.0,0,1
the_stack_python_script_18537.py,1.0,1,0.6666666666666666,21,0.9166666666666666,12,0.23529411764705882,17,0.0,2,0.0,1,1
the_stack_python_script_87022.py,1.0,1,0.875,8,0.9375,16,0.4166666666666667,12,0.08,25,0.0,3,1
the_stack_python_script_86925.py,0.0,0,0.0,0,0.0,0,0.21875,64,0.0,0,0.0,1,0
the_stack_python_script_14989.py,0.0,0,0.75,4,1.0,27,0.29411764705882354,17,0.14285714285714285,7,0.0,0,1
the_stack_python_script_42826.py,1.0,2,0.6666666666666666,9,0.85,20,0.2857142857142857,21,0.35714285714285715,14,0.2,5,1
the_stack_python_script_17339.py,0.5,2,0.8888888888888888,18,1.0,2,1.0,1,0.3170731707317073,41,0.0,0,1
the_stack_python_script_92148.py,0.0,0,0.0,0,1.0,1,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_14949.py,1.0,2,0.5,8,0.8571428571428571,7,0.3333333333333333,9,0.5833333333333334,24,0.0,1,1
the_stack_python_script_18122.py,1.0,2,0.5,2,0.6086956521739131,23,0.25,4,0.0,2,0.0,3,1
the_stack_python_script_42817.py,0.0,0,1.0,1,1.0,2,0.3333333333333333,3,1.0,1,0.0,1,1
the_stack_python_script_79438.py,0.0,0,0.4444444444444444,9,1.0,1,0.25,4,0.0,0,0.0,0,0
the_stack_python_script_18974.py,1.0,2,0.0,0,0.8,5,0.0,3,1.0,1,0.0,0,1
the_stack_python_script_18585.py,0.0,0,0.0,0,1.0,3,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_14569.py,0.0,0,1.0,1,0.8888888888888888,9,0.7777777777777778,27,0.0,0,0.0,0,0
the_stack_python_script_80389.py,0.0,0,0.5,2,1.0,7,0.5,2,0.0,2,0.0,0,1
the_stack_python_script_40469.py,1.0,1,0.9473684210526315,19,1.0,23,0.16,25,0.0,0,0.0,0,0
the_stack_python_script_8704.py,0.0,0,1.0,1,0.5555555555555556,18,0.14285714285714285,7,0.0,2,0.0,0,1
the_stack_python_script_92722.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.0,0,1
the_stack_python_script_86514.py,0.0,0,0.0,0,1.0,1,1.0,2,0.0,0,0.0,1,1
the_stack_python_script_18461.py,1.0,2,0.0,0,1.0,8,0.4,5,0.0,1,0.0,0,1
the_stack_python_script_79733.py,1.0,2,1.0,3,1.0,3,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_11807.py,0.0,0,1.0,2,1.0,4,0.0,3,0.0,2,0.0,1,1
the_stack_python_script_1224.py,1.0,1,0.5,6,1.0,7,0.0,8,0.2,15,0.0,0,1
the_stack_python_script_18011.py,0.0,0,0.5,4,1.0,3,0.0,2,0.25,24,0.0,9,1
the_stack_python_script_15713.py,0.0,0,1.0,3,0.8387096774193549,31,0.15,20,0.0,9,0.0,3,1
the_stack_python_script_12945.py,0.5,2,0.5,6,0.8,20,0.25,16,0.058823529411764705,17,0.0,1,1
the_stack_python_script_11947.py,0.0,0,0.0,1,1.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_13495.py,1.0,2,0.3333333333333333,9,0.75,4,0.6,5,0.0,1,0.6,5,1
the_stack_python_script_1514.py,1.0,2,0.6896551724137931,29,0.9230769230769231,13,0.30434782608695654,23,0.0,0,0.75,4,0
the_stack_python_script_17278.py,0.6666666666666666,3,0.0,2,1.0,3,0.25,4,0.0,0,0.0,2,0
the_stack_python_script_11108.py,1.0,2,0.0,4,0.0,0,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_1441.py,0.0,0,0.5555555555555556,18,0.7307692307692307,26,0.41935483870967744,31,0.0,1,0.0,0,0
the_stack_python_script_15019.py,1.0,2,0.0,0,1.0,5,0.0,4,1.0,1,0.0,0,1
the_stack_python_script_12885.py,1.0,3,0.5,6,1.0,3,0.8333333333333334,6,0.46153846153846156,13,0.0,3,1
the_stack_python_script_16923.py,0.0,0,1.0,1,1.0,2,0.6,10,0.0,5,0.0,0,1
the_stack_python_script_18276.py,0.5,2,1.0,2,0.8181818181818182,11,0.75,4,0.6,10,0.0,2,1
the_stack_python_script_11501.py,0.0,0,0.0,0,1.0,3,0.2857142857142857,14,0.0,0,0.0,1,1
the_stack_python_script_1655.py,0.0,0,0.0,0,1.0,5,0.18181818181818182,11,0.07407407407407407,27,0.0,1,1
the_stack_python_script_12513.py,1.0,2,0.0,0,1.0,7,0.14285714285714285,7,0.0,1,0.0,0,1
the_stack_python_script_15405.py,0.5,4,0.0,0,0.25,4,0.0,3,0.0,1,0.0,0,1
the_stack_python_script_12264.py,0.0,0,0.0,0,0.0,1,1.0,1,0.0,1,0.0,0,1
the_stack_python_script_10311.py,1.0,2,0.9666666666666667,30,0.8571428571428571,7,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_16292.py,1.0,2,0.75,8,0.7692307692307693,13,0.3684210526315789,19,0.14285714285714285,7,0.0,6,1
the_stack_python_script_11894.py,0.0,0,0.0,0,1.0,6,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_1694.py,1.0,7,1.0,10,1.0,6,0.5,4,0.3,10,0.0,2,1
the_stack_python_script_13538.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0
the_stack_python_script_16191.py,0.5,2,0.5,2,0.8,5,0.25,4,0.0,0,0.0,1,1
the_stack_python_script_92677.py,0.5,2,0.75,4,1.0,7,0.2727272727272727,11,0.0,1,0.0,1,1
the_stack_python_script_1865.py,0.0,0,0.0,0,0.8717948717948718,39,0.3611111111111111,36,0.0,2,0.0,1,1
the_stack_python_script_10303.py,1.0,2,0.9166666666666666,12,1.0,25,0.6923076923076923,13,0.0,0,0.5,10,0
the_stack_python_script_14160.py,0.0,0,0.6666666666666666,6,1.0,4,0.0,2,0.0,6,0.3333333333333333,3,1
the_stack_python_script_13851.py,0.0,0,0.3333333333333333,3,0.6,10,0.5,4,0.1,10,0.0,2,1
the_stack_python_script_17494.py,0.5,2,0.75,4,0.8571428571428571,7,0.0,6,0.0,6,0.0,0,1
the_stack_python_script_79826.py,1.0,1,0.5,2,0.6666666666666666,9,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_11908.py,0.3333333333333333,3,0.7647058823529411,17,1.0,4,0.0,4,1.0,1,0.0,4,1
the_stack_python_script_15658.py,0.0,0,1.0,1,1.0,14,0.4,10,0.0,0,0.0,0,0
the_stack_python_script_10600.py,0.5,2,1.0,2,0.0,0,0.5,2,0.0,0,0.0,1,1
the_stack_python_script_92284.py,0.0,0,0.0,0,0.6666666666666666,3,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_1063.py,0.0,0,0.0,0,0.5,2,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_13380.py,0.0,0,1.0,3,1.0,7,0.3333333333333333,18,0.3076923076923077,13,0.0,0,1
the_stack_python_script_80075.py,0.8571428571428571,7,0.8333333333333334,6,0.9166666666666666,12,0.65,20,0.0,0,0.0,1,1
the_stack_python_script_17067.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,2,1
the_stack_python_script_10851.py,1.0,1,1.0,7,0.8695652173913043,23,0.2,15,0.0,1,0.0,0,1
the_stack_python_script_92019.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_80413.py,1.0,1,0.6,5,1.0,3,0.2,5,0.0,0,0.5,2,1
the_stack_python_script_1376.py,0.0,0,1.0,1,1.0,4,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_80076.py,1.0,1,0.875,8,0.875,8,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_17570.py,0.0,0,0.4444444444444444,9,0.8888888888888888,9,0.5,6,0.0,1,0.25,4,1
the_stack_python_script_12678.py,0.0,0,0.0,0,1.0,3,0.3333333333333333,6,0.25,4,0.0,0,1
the_stack_python_script_13163.py,0.5,2,0.5,6,1.0,28,0.2962962962962963,27,0.0,0,0.0,0,0
the_stack_python_script_86815.py,1.0,2,0.0,0,0.8333333333333334,6,0.6666666666666666,6,1.0,1,0.0,0,1
the_stack_python_script_11988.py,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0
the_stack_python_script_92518.py,0.0,2,0.25,4,1.0,13,0.0,2,0.0,2,0.0,0,1
