file_name,class_hits,class_nums_total,function_hits,function_nums_total,variable_hits,variable_nums_total,string_hits,string_nums_total,comment_hits,comment_nums_total,docstring_hits,docstring_nums_total,trained_on
the_stack_python_script_16622.py,0.0,1,1.0,2,0.9090909090909091,22,0.5882352941176471,17,0.07142857142857142,14,0.0,0,1
the_stack_python_script_14131.py,1.0,2,0.75,4,0.5,8,0.2,5,0.0,1,0.0,4,1
the_stack_python_script_1616.py,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,0.0,1,1
the_stack_python_script_14107.py,0.0,0,0.8,5,1.0,8,0.5,4,0.0,1,0.0,0,1
the_stack_python_script_12087.py,0.0,0,1.0,1,1.0,3,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_1182.py,0.75,4,0.5666666666666667,30,0.8636363636363636,22,0.5,6,0.0,8,0.25,16,1
the_stack_python_script_10608.py,0.0,2,1.0,4,1.0,1,0.8571428571428571,7,0.0,0,0.0,1,0
the_stack_python_script_15699.py,0.0,0,0.75,4,0.8,15,0.6666666666666666,6,0.3076923076923077,26,0.0,0,1
the_stack_python_script_11732.py,1.0,2,0.3333333333333333,6,0.8888888888888888,9,0.3333333333333333,15,0.0,3,0.0,0,1
the_stack_python_script_17197.py,0.0,0,0.0,0,0.6666666666666666,21,0.2631578947368421,19,0.0,1,0.0,0,1
the_stack_python_script_13448.py,1.0,1,1.0,6,1.0,3,1.0,3,0.6666666666666666,12,0.75,4,1
the_stack_python_script_13534.py,0.0,0,0.0,0,0.9090909090909091,22,0.13333333333333333,30,0.2112676056338028,71,0.0,0,1
the_stack_python_script_80208.py,0.75,4,0.875,8,0.9090909090909091,11,0.42857142857142855,28,0.3333333333333333,15,0.0,2,1
the_stack_python_script_79421.py,1.0,1,1.0,5,1.0,12,0.4,15,0.0,0,0.0,0,0
the_stack_python_script_16345.py,0.5,2,0.8333333333333334,6,0.8571428571428571,7,0.0,0,0.0,8,0.0,0,1
the_stack_python_script_30837.py,1.0,2,0.7142857142857143,7,0.9090909090909091,11,0.25,12,0.16666666666666666,6,0.0,0,1
the_stack_python_script_86237.py,1.0,2,1.0,4,0.9,10,0.2857142857142857,14,0.0,1,0.0,2,1
the_stack_python_script_15152.py,1.0,3,1.0,9,0.9333333333333333,30,0.631578947368421,19,0.0,6,0.0,0,1
the_stack_python_script_13875.py,1.0,1,1.0,15,0.8,15,0.6666666666666666,9,0.0,1,0.38461538461538464,13,1
the_stack_python_script_79935.py,1.0,2,0.0,0,1.0,4,0.3333333333333333,3,1.0,1,0.0,0,1
the_stack_python_script_79411.py,0.8333333333333334,6,0.6111111111111112,18,0.9615384615384616,26,0.47619047619047616,21,0.0,3,0.2857142857142857,7,1
the_stack_python_script_32076.py,0.8,5,0.9629629629629629,27,0.8928571428571429,28,0.0,3,0.2,5,0.0,0,1
the_stack_python_script_12028.py,0.0,0,1.0,2,0.9230769230769231,13,0.2,15,0.0,12,0.0,1,1
the_stack_python_script_14777.py,0.0,0,0.0,0,1.0,22,0.44,25,0.46153846153846156,13,0.0,0,1
the_stack_python_script_16435.py,0.0,0,0.0,0,0.75,12,0.3333333333333333,12,0.0,2,0.0,1,1
the_stack_python_script_12449.py,0.6666666666666666,6,1.0,2,0.9090909090909091,11,0.45454545454545453,11,0.9,10,0.0,0,1
the_stack_python_script_18283.py,0.5,2,1.0,8,0.9166666666666666,12,0.16666666666666666,12,0.0,1,0.0,0,0
the_stack_python_script_91897.py,0.0,0,0.0,2,0.7894736842105263,19,0.26666666666666666,15,0.0,10,0.0,1,1
the_stack_python_script_14781.py,0.5,2,0.4,10,1.0,3,0.2857142857142857,14,0.7272727272727273,11,0.0,1,1
the_stack_python_script_32103.py,0.0,0,1.0,1,0.6666666666666666,3,0.25,4,0.0,0,0.0,1,1
the_stack_python_script_18790.py,0.0,0,0.0,0,0.0,0,0.0,1,0.25,8,0.0,0,1
the_stack_python_script_15327.py,0.0,0,0.5,2,0.0,0,0.0,5,0.6153846153846154,13,0.0,0,1
the_stack_python_script_16052.py,0.0,0,0.75,12,0.8857142857142857,35,0.44,25,0.5,6,0.0,0,1
the_stack_python_script_11291.py,0.0,0,0.0,0,0.8571428571428571,21,0.38095238095238093,21,0.0,0,0.0,0,0
the_stack_python_script_79634.py,0.8,5,0.7333333333333333,15,0.9375,16,1.0,3,0.75,12,0.3333333333333333,12,1
the_stack_python_script_79504.py,0.75,4,0.0,0,1.0,5,0.25,4,0.25,8,0.0,0,1
the_stack_python_script_1301.py,1.0,4,0.9230769230769231,13,1.0,11,0.5,6,0.5,4,0.38461538461538464,13,1
the_stack_python_script_17796.py,0.0,0,0.0,0,0.6666666666666666,3,0.0,2,0.2,5,0.0,0,1
the_stack_python_script_79778.py,0.0,2,0.7142857142857143,14,0.0,0,1.0,1,0.0,0,0.5,8,1
the_stack_python_script_43060.py,0.0,2,0.5,2,0.0,1,0.0,6,0.0,4,0.0,0,1
the_stack_python_script_86245.py,0.0,0,0.0,0,0.75,4,0.0,3,0.0,1,0.0,0,1
the_stack_python_script_13158.py,0.0,0,0.0,0,0.8611111111111112,36,0.34615384615384615,26,0.10526315789473684,19,0.0,0,1
the_stack_python_script_9213.py,1.0,2,0.6,5,0.9166666666666666,12,0.4444444444444444,18,0.16666666666666666,6,0.0,0,1
the_stack_python_script_13316.py,0.0,0,0.5,2,1.0,1,0.3333333333333333,9,0.0,0,0.0,2,1
the_stack_python_script_92491.py,0.0,0,0.0,0,0.7857142857142857,14,0.2682926829268293,41,0.16666666666666666,42,0.0,0,1
the_stack_python_script_22209.py,0.0,0,0.75,8,0.8076923076923077,52,0.15384615384615385,13,0.23076923076923078,13,0.0,1,1
the_stack_python_script_11525.py,0.0,0,0.6666666666666666,9,0.8333333333333334,12,0.42857142857142855,7,0.4666666666666667,15,0.0,1,1
the_stack_python_script_32094.py,0.0,0,0.0,0,0.2857142857142857,7,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_14050.py,0.5,2,0.4166666666666667,12,0.8571428571428571,28,0.3333333333333333,9,0.3333333333333333,6,0.0,0,1
the_stack_python_script_17139.py,0.0,0,0.6666666666666666,6,0.8387096774193549,31,0.1875,16,0.25925925925925924,27,1.0,1,1
the_stack_python_script_19218.py,0.0,1,0.5,2,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_86431.py,0.5,2,0.6,5,0.7777777777777778,9,0.3333333333333333,3,0.0,0,0.0,1,1
the_stack_python_script_16366.py,1.0,1,0.0,0,0.5,16,0.25,8,0.0,6,0.0,0,1
the_stack_python_script_86802.py,0.0,0,1.0,1,0.0,0,0.0,5,0.0,1,0.0,0,1
the_stack_python_script_1584.py,0.5,2,0.0,2,0.0,1,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_92039.py,0.0,2,0.5555555555555556,9,1.0,7,0.8,5,0.8181818181818182,11,0.0,0,1
the_stack_python_script_16958.py,1.0,2,0.0,0,0.875,8,0.2,10,1.0,1,0.0,0,1
the_stack_python_script_47889.py,0.0,0,0.0,0,1.0,3,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_11384.py,0.0,0,0.8333333333333334,6,0.9285714285714286,14,0.42857142857142855,14,0.3333333333333333,3,0.5,4,1
the_stack_python_script_13880.py,0.0,0,1.0,6,0.8604651162790697,43,0.2962962962962963,27,0.0,4,0.0,2,1
the_stack_python_script_13726.py,0.5,2,1.0,4,0.9583333333333334,24,0.325,40,0.4117647058823529,17,0.0,5,1
the_stack_python_script_11490.py,0.0,0,1.0,1,1.0,17,0.08333333333333333,12,0.09090909090909091,11,0.0,0,1
the_stack_python_script_1645.py,0.0,0,1.0,3,1.0,6,0.18181818181818182,33,0.0,1,0.0,0,1
the_stack_python_script_11656.py,0.0,0,0.0,0,0.8974358974358975,39,0.4,10,0.0,34,0.0,0,1
the_stack_python_script_92500.py,0.0,0,1.0,2,1.0,5,0.0,0,0.0,11,0.0,0,1
the_stack_python_script_92087.py,0.0,0,0.0,0,1.0,2,0.0,4,0.3,30,0.0,0,1
the_stack_python_script_14565.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_10102.py,0.0,1,0.6666666666666666,6,1.0,1,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_17944.py,0.0,0,1.0,8,0.782608695652174,46,0.3333333333333333,27,0.0,3,0.0,0,1
the_stack_python_script_8632.py,0.0,0,0.3333333333333333,6,0.7777777777777778,9,0.0,2,0.0,1,0.0,0,1
the_stack_python_script_15168.py,0.0,0,0.0,0,0.6,5,0.375,8,0.6,5,0.0,0,1
the_stack_python_script_11757.py,0.0,0,0.5,2,1.0,4,0.2857142857142857,7,0.0,6,0.0,2,1
the_stack_python_script_80131.py,0.0,0,0.0,0,1.0,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_10680.py,0.0,0,0.75,4,0.8,5,0.5,10,0.5,2,0.0,2,1
the_stack_python_script_15479.py,0.0,0,0.5714285714285714,7,1.0,1,0.0,2,0.16666666666666666,6,0.0,3,1
the_stack_python_script_15451.py,1.0,4,1.0,17,0.9285714285714286,14,0.3,10,0.6,5,0.5882352941176471,17,1
the_stack_python_script_80022.py,0.0,0,0.0,0,0.8235294117647058,17,0.125,8,0.0,8,0.0,0,1
the_stack_python_script_18832.py,0.6956521739130435,23,0.0,0,0.6666666666666666,24,0.5,2,0.0,0,0.75,16,1
the_stack_python_script_18734.py,1.0,2,0.4444444444444444,9,0.6666666666666666,3,0.6666666666666666,6,0.6363636363636364,11,0.0,0,1
the_stack_python_script_30826.py,1.0,2,0.8,5,1.0,2,0.25,4,0.0,0,0.0,1,1
the_stack_python_script_11963.py,0.0,0,1.0,2,0.625,8,1.0,1,0.1111111111111111,9,0.5,2,1
the_stack_python_script_17490.py,0.5,2,1.0,5,1.0,6,1.0,3,0.0,0,0.0,0,0
the_stack_python_script_14530.py,1.0,2,0.8888888888888888,9,0.9230769230769231,13,0.10526315789473684,19,0.0,16,0.0,0,1
the_stack_python_script_86515.py,0.0,0,0.0,0,0.8529411764705882,34,0.3157894736842105,19,0.0,14,0.0,1,1
the_stack_python_script_19215.py,0.6,5,0.8666666666666667,15,0.7916666666666666,24,0.21428571428571427,14,0.1,10,0.0,0,1
the_stack_python_script_17119.py,0.0,0,0.8,5,0.6666666666666666,3,0.25,4,0.0,4,0.0,1,1
the_stack_python_script_17631.py,1.0,2,1.0,2,0.9411764705882353,17,0.09523809523809523,21,0.0,3,0.0,0,1
the_stack_python_script_14086.py,0.8,5,1.0,4,0.8888888888888888,9,0.75,12,0.0,0,0.0,0,0
the_stack_python_script_16282.py,0.0,0,0.3333333333333333,3,1.0,2,0.5,2,0.5,2,0.0,0,1
the_stack_python_script_86594.py,0.5,2,1.0,2,1.0,14,0.14285714285714285,7,0.0,3,0.0,0,1
the_stack_python_script_1457.py,0.0,1,0.6666666666666666,12,0.8461538461538461,13,0.0,3,0.0,1,0.0,2,1
the_stack_python_script_16656.py,0.0,0,0.0,0,0.05405405405405406,37,0.17391304347826086,23,0.0,6,0.0,5,1
the_stack_python_script_30906.py,0.0,0,0.0,0,1.0,5,0.5,4,0.125,8,0.0,0,1
the_stack_python_script_13202.py,0.0,0,0.0,0,1.0,12,0.23529411764705882,17,0.0,13,0.0,0,1
the_stack_python_script_10876.py,0.0,0,0.5,2,0.5,2,1.0,1,0.0,0,0.0,2,1
the_stack_python_script_13006.py,0.0,0,1.0,1,1.0,4,0.25,4,0.0,1,0.0,2,1
the_stack_python_script_86246.py,0.8,5,0.9166666666666666,12,0.9411764705882353,17,0.8,15,0.0,3,0.0,1,1
the_stack_python_script_92268.py,1.0,2,0.0,0,1.0,4,0.3333333333333333,3,0.0,2,0.0,0,1
the_stack_python_script_18738.py,0.0,0,0.6666666666666666,3,0.8,10,0.1,20,0.0,3,0.0,3,1
the_stack_python_script_20736.py,0.0,0,0.0,0,0.9375,16,0.5,14,0.0,0,0.0,0,0
the_stack_python_script_80025.py,0.0,0,0.0,0,0.0,0,0.0,1,0.0,1,0.0,1,1
the_stack_python_script_25067.py,0.0,0,0.6666666666666666,3,1.0,5,0.0,0,0.25,8,0.0,0,1
the_stack_python_script_43108.py,0.0,0,0.0,0,1.0,1,0.3333333333333333,3,0.0,0,0.0,0,0
the_stack_python_script_16120.py,0.6666666666666666,3,0.8571428571428571,7,1.0,16,0.375,8,0.0,2,0.0,2,1
the_stack_python_script_19014.py,0.5,2,0.7142857142857143,7,1.0,2,0.16666666666666666,18,0.0,8,0.0,0,1
the_stack_python_script_79420.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_4782.py,0.0,0,0.0,0,0.7191011235955056,89,0.20512820512820512,39,0.0,8,0.0,0,1
the_stack_python_script_14382.py,1.0,3,0.9,10,1.0,11,0.0,0,0.08333333333333333,12,0.0,0,1
the_stack_python_script_13032.py,0.0,0,0.0,0,1.0,4,0.10638297872340426,47,0.0,8,0.0,0,1
the_stack_python_script_17346.py,0.0,0,0.0,0,1.0,1,0.0,2,0.0,3,0.0,0,1
the_stack_python_script_80042.py,0.0,0,0.0,1,1.0,3,0.6666666666666666,3,0.2916666666666667,24,0.0,0,1
the_stack_python_script_30842.py,0.0,0,0.0,2,1.0,11,1.0,2,0.0,3,0.0,0,1
the_stack_python_script_12941.py,0.0,0,0.0,0,0.5555555555555556,9,0.42857142857142855,7,0.0,0,0.0,0,0
the_stack_python_script_17389.py,0.0,0,0.0,0,1.0,6,0.3333333333333333,6,0.0,3,0.0,1,1
the_stack_python_script_16952.py,0.0,0,0.5,2,0.6666666666666666,3,0.0,2,0.0,5,0.0,0,1
the_stack_python_script_92257.py,0.5,2,1.0,2,1.0,12,0.4482758620689655,29,0.2,5,0.0,0,1
the_stack_python_script_32089.py,1.0,2,0.0,0,1.0,11,0.5,14,1.0,1,0.0,0,1
the_stack_python_script_99945.py,1.0,2,0.6,5,1.0,3,0.0,6,0.0,0,0.25,4,0
the_stack_python_script_11923.py,1.0,2,0.0,0,1.0,5,0.25,4,0.0,2,0.0,0,1
the_stack_python_script_92454.py,0.0,0,0.0,0,1.0,3,0.0,1,0.0,1,0.0,0,1
the_stack_python_script_154.py,1.0,5,0.4166666666666667,12,1.0,16,0.5,20,0.0,0,0.75,4,1
the_stack_python_script_71656.py,0.75,4,0.0,0,1.0,3,0.5,4,0.0,0,0.0,0,0
the_stack_python_script_91893.py,0.5,2,1.0,3,1.0,2,0.375,8,0.0,1,0.0,0,1
the_stack_python_script_91949.py,0.0,1,0.6,5,1.0,3,0.0,0,0.6666666666666666,3,0.0,0,1
the_stack_python_script_13140.py,1.0,2,0.75,8,0.9444444444444444,18,0.36,25,0.5,6,0.42857142857142855,7,1
the_stack_python_script_11521.py,0.0,0,0.0,0,0.88,25,0.2608695652173913,46,0.3333333333333333,12,0.0,1,1
the_stack_python_script_17672.py,0.0,0,0.2,5,1.0,16,0.9166666666666666,12,0.16666666666666666,6,0.0,0,1
the_stack_python_script_10352.py,0.0,0,0.0,0,0.9032258064516129,31,0.29411764705882354,17,0.2878787878787879,66,0.0,0,1
the_stack_python_script_12925.py,0.0,0,1.0,1,1.0,3,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_18240.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_80411.py,1.0,2,0.5,4,0.75,8,1.0,1,0.0,6,0.0,1,1
the_stack_python_script_11067.py,0.625,8,1.0,2,0.8181818181818182,11,0.6153846153846154,13,0.5,2,0.42857142857142855,7,1
the_stack_python_script_86346.py,1.0,4,1.0,11,0.9047619047619048,21,0.5,18,0.0,4,0.0,6,1
the_stack_python_script_3213.py,1.0,2,1.0,2,0.9393939393939394,33,0.15789473684210525,19,0.1111111111111111,45,0.0,0,1
the_stack_python_script_17860.py,1.0,2,0.0,0,1.0,11,0.23529411764705882,17,0.0,1,0.0,0,1
the_stack_python_script_18153.py,0.0,0,1.0,2,1.0,4,0.6923076923076923,13,0.2727272727272727,11,0.0,0,1
the_stack_python_script_12426.py,0.5,2,0.75,4,1.0,6,0.1,10,0.0,4,0.0,2,1
the_stack_python_script_13084.py,0.0,0,0.0,0,1.0,2,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_11555.py,0.0,0,1.0,8,1.0,14,0.42857142857142855,14,0.0,0,0.0,0,0
the_stack_python_script_13318.py,0.0,0,0.0,0,1.0,1,0.5,2,0.0,0,0.0,1,1
the_stack_python_script_11383.py,0.0,0,0.0,0,0.5,2,0.6666666666666666,6,0.25,4,0.0,1,1
the_stack_python_script_17217.py,1.0,2,0.5,4,1.0,2,0.5,2,0.0,0,0.0,1,0
the_stack_python_script_92081.py,0.3333333333333333,3,0.875,8,1.0,3,1.0,1,1.0,1,0.0,0,1
the_stack_python_script_91885.py,0.5,2,0.5,6,0.875,8,0.16666666666666666,18,0.4,20,0.0,1,1
the_stack_python_script_11024.py,0.0,0,0.0,0,1.0,3,0.6666666666666666,6,1.0,1,0.0,0,1
the_stack_python_script_92522.py,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_71223.py,0.0,0,1.0,5,0.8,5,0.09523809523809523,21,0.0,5,0.5,4,1
the_stack_python_script_17894.py,1.0,1,0.76,25,0.45454545454545453,11,1.0,1,0.0,1,0.6111111111111112,18,1
the_stack_python_script_8687.py,0.0,0,0.0,0,1.0,18,0.21428571428571427,28,0.4146341463414634,41,0.0,0,1
the_stack_python_script_15830.py,1.0,2,0.0,0,1.0,6,0.7142857142857143,7,1.0,1,0.0,0,1
the_stack_python_script_14924.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_79630.py,1.0,2,0.5833333333333334,12,0.9090909090909091,22,0.35,20,0.0,0,0.36363636363636365,11,0
the_stack_python_script_12587.py,0.7142857142857143,7,0.25,4,0.7692307692307693,13,0.3333333333333333,3,0.25,4,0.0,4,1
the_stack_python_script_15000.py,0.0,0,0.9,10,0.7037037037037037,27,0.5,8,0.0,5,0.0,1,1
the_stack_python_script_17971.py,1.0,2,0.5,2,0.8333333333333334,6,0.6666666666666666,3,0.0,5,0.0,0,1
the_stack_python_script_13367.py,0.0,0,0.5,2,1.0,5,0.4444444444444444,9,1.0,1,0.0,0,1
the_stack_python_script_12259.py,0.0,0,0.0,0,1.0,4,0.3333333333333333,3,0.0,2,0.0,0,1
the_stack_python_script_11171.py,1.0,2,1.0,4,1.0,5,0.4444444444444444,9,0.0,7,0.0,2,1
the_stack_python_script_10201.py,1.0,2,0.0,0,0.7142857142857143,7,0.0,3,1.0,1,0.0,0,1
the_stack_python_script_86394.py,1.0,2,1.0,4,1.0,6,0.0,0,0.375,8,0.0,0,1
the_stack_python_script_91817.py,0.0,0,0.0,0,1.0,1,0.5714285714285714,14,0.0,5,0.0,0,1
the_stack_python_script_86406.py,0.0,0,0.0,0,1.0,2,0.4,5,0.5,2,0.0,1,1
the_stack_python_script_32182.py,0.0,0,0.0,0,0.5714285714285714,7,0.6428571428571429,14,0.0,1,0.0,0,1
the_stack_python_script_15427.py,0.5,2,0.0,0,1.0,2,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_11985.py,0.5,2,0.625,8,0.7777777777777778,27,0.7142857142857143,7,0.4166666666666667,12,0.0,0,1
the_stack_python_script_11959.py,1.0,3,0.8571428571428571,7,0.9333333333333333,15,0.2727272727272727,22,0.0,4,0.0,3,1
the_stack_python_script_18882.py,0.0,2,0.75,12,0.8125,16,0.5,16,0.1111111111111111,9,0.0,0,1
the_stack_python_script_12915.py,0.0,0,1.0,2,0.9411764705882353,17,0.6666666666666666,3,0.09090909090909091,11,0.0,0,1
the_stack_python_script_48002.py,0.0,0,0.5,2,1.0,4,0.6666666666666666,3,0.0,0,0.0,0,0
the_stack_python_script_19122.py,1.0,1,0.7,10,0.875,8,0.7142857142857143,7,0.0,0,0.0,5,1
the_stack_python_script_25099.py,1.0,2,0.45454545454545453,11,0.9411764705882353,17,0.34615384615384615,26,0.0,9,0.0,3,1
the_stack_python_script_14314.py,0.0,0,0.5,4,0.8947368421052632,19,0.21428571428571427,14,0.0,2,0.0,1,1
the_stack_python_script_42828.py,0.0,0,0.6,5,0.8333333333333334,6,0.5,8,0.6666666666666666,3,0.0,3,1
the_stack_python_script_10493.py,0.0,0,0.5,2,1.0,2,0.8,5,0.47368421052631576,19,0.0,0,1
the_stack_python_script_32187.py,1.0,2,1.0,5,0.84,25,0.1951219512195122,41,0.14285714285714285,7,0.0,2,1
the_stack_python_script_17170.py,0.0,0,1.0,3,1.0,4,0.5,4,0.0,0,0.0,0,0
the_stack_python_script_13800.py,1.0,2,0.3,10,0.0,0,0.7142857142857143,7,0.0,0,0.0,1,1
the_stack_python_script_18837.py,0.0,0,0.0,0,1.0,8,0.0,2,0.0,5,0.0,0,1
the_stack_python_script_14618.py,1.0,2,0.0,0,0.8333333333333334,12,0.3125,16,0.5,2,0.0,0,1
the_stack_python_script_18114.py,0.0,0,1.0,2,1.0,2,0.75,4,0.5,2,0.0,1,1
the_stack_python_script_13913.py,0.0,0,1.0,1,1.0,1,0.6666666666666666,6,0.0,1,0.0,1,1
the_stack_python_script_19261.py,0.0,0,0.6666666666666666,3,1.0,5,0.5,10,0.0,1,0.0,0,0
the_stack_python_script_18518.py,0.0,0,0.0,0,0.5,2,0.1,10,0.0,0,0.0,0,0
the_stack_python_script_92711.py,0.0,0,0.0,0,1.0,3,0.6666666666666666,3,0.0,4,0.0,1,1
the_stack_python_script_79978.py,0.5,2,0.75,4,0.3333333333333333,3,0.4,5,0.0,2,0.0,0,1
the_stack_python_script_86392.py,0.0,0,1.0,2,0.8333333333333334,6,0.0,7,0.0,3,0.0,2,1
the_stack_python_script_15837.py,0.5,2,0.25,4,0.8,5,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_86391.py,0.0,0,1.0,7,0.92,25,0.5833333333333334,12,0.07142857142857142,14,0.2,5,1
the_stack_python_script_91952.py,1.0,2,0.0,0,1.0,4,0.6,5,0.0,1,0.0,0,1
the_stack_python_script_86203.py,1.0,1,0.5,2,1.0,1,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_14312.py,1.0,2,0.42857142857142855,7,1.0,5,0.5,6,0.0,0,0.0,1,0
the_stack_python_script_15061.py,0.0,0,0.2,5,0.9375,16,0.2,25,0.0,9,0.0,0,1
the_stack_python_script_17099.py,0.0,0,0.0,0,1.0,1,1.0,2,0.0,0,0.0,1,1
the_stack_python_script_80211.py,0.0,0,1.0,2,1.0,7,0.2222222222222222,9,0.5,2,0.0,0,1
the_stack_python_script_13335.py,1.0,2,0.6,5,1.0,2,1.0,2,0.5,2,0.5,4,1
the_stack_python_script_14729.py,0.5,2,0.5,6,0.6,5,0.0,3,0.3333333333333333,12,0.0,2,1
the_stack_python_script_10655.py,1.0,1,0.8333333333333334,6,1.0,10,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_43056.py,0.0,0,1.0,1,0.8333333333333334,6,0.4444444444444444,9,0.0,15,0.0,1,1
the_stack_python_script_15638.py,0.0,1,0.5,4,0.9333333333333333,15,0.18181818181818182,22,0.0,0,0.75,4,1
the_stack_python_script_13280.py,0.0,0,0.0,0,1.0,3,0.0,2,0.0,1,0.0,0,1
the_stack_python_script_20006.py,0.5,2,0.8333333333333334,6,1.0,2,0.8,5,0.0,0,0.0,0,0
the_stack_python_script_18217.py,1.0,2,0.0,0,0.5,2,0.3333333333333333,3,0.0,0,0.0,1,1
the_stack_python_script_80060.py,1.0,2,0.6666666666666666,3,0.9473684210526315,19,0.32142857142857145,28,0.0,3,0.0,1,1
the_stack_python_script_14071.py,1.0,2,0.0,0,0.6,10,0.0,1,0.0,1,0.0,1,1
the_stack_python_script_71503.py,0.0,0,0.0,0,1.0,1,0.3333333333333333,3,0.0,0,0.0,0,0
the_stack_python_script_16073.py,0.0,0,0.42857142857142855,7,0.75,12,0.25,12,0.0,0,0.0,0,0
the_stack_python_script_16558.py,0.0,0,1.0,5,1.0,17,0.5333333333333333,15,0.0,5,0.0,1,1
the_stack_python_script_4297.py,1.0,2,0.42857142857142855,14,0.6363636363636364,22,0.38461538461538464,26,0.18181818181818182,11,0.0,3,1
the_stack_python_script_7170.py,0.5,2,0.6842105263157895,19,0.8181818181818182,11,0.4230769230769231,26,0.16666666666666666,6,0.0,3,1
the_stack_python_script_86356.py,0.0,0,0.7777777777777778,9,0.9444444444444444,18,0.25,16,0.0,0,0.0,0,0
the_stack_python_script_71698.py,0.0,0,1.0,3,0.9523809523809523,21,0.2571428571428571,35,0.25,8,0.0,1,1
the_stack_python_script_17939.py,0.0,0,1.0,11,0.8571428571428571,21,0.23333333333333334,30,0.0,0,0.0,0,0
the_stack_python_script_15407.py,1.0,2,1.0,2,0.9090909090909091,11,0.6,5,0.2222222222222222,9,0.0,1,1
the_stack_python_script_13065.py,0.3333333333333333,3,1.0,4,1.0,3,1.0,1,0.0,0,0.5,2,0
