file_name,class_hits,class_nums_total,function_hits,function_nums_total,variable_hits,variable_nums_total,string_hits,string_nums_total,comment_hits,comment_nums_total,docstring_hits,docstring_nums_total,trained_on
the_stack_python_script_14935.py,0.0,0,0.8888888888888888,9,0.8846153846153846,26,0.4782608695652174,23,0.0,0,0.0,0,0
the_stack_python_script_1442.py,1.0,2,1.0,6,1.0,4,0.6,5,0.0,0,1.0,4,0
the_stack_python_script_14956.py,0.0,0,0.0,0,1.0,1,0.0,1,0.0,2,0.0,0,1
the_stack_python_script_15226.py,1.0,2,1.0,2,0.6666666666666666,3,0.3333333333333333,3,0.0,0,0.0,0,0
the_stack_python_script_86565.py,0.875,8,1.0,7,0.9,10,0.1111111111111111,9,0.0,0,0.0,0,0
the_stack_python_script_92051.py,0.0,0,0.0,1,0.8333333333333334,6,0.8,5,0.0,0,0.0,0,0
the_stack_python_script_92587.py,1.0,2,0.0,0,0.5,2,0.0,1,0.0,3,0.0,0,1
the_stack_python_script_14602.py,0.0,0,0.5714285714285714,7,0.9,10,0.15555555555555556,45,0.47058823529411764,17,0.16666666666666666,6,1
the_stack_python_script_1241.py,0.0,0,0.0,0,0.5,2,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_13673.py,0.0,0,0.0,0,0.7368421052631579,19,0.4,30,0.0,3,0.0,0,1
the_stack_python_script_71574.py,1.0,5,0.7777777777777778,9,1.0,20,0.625,8,0.0,2,0.0,0,1
the_stack_python_script_10516.py,0.3333333333333333,3,0.25,4,1.0,1,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_12432.py,0.8571428571428571,7,1.0,2,0.4,5,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_92306.py,0.0,0,0.0,0,1.0,3,0.6,5,0.0,10,0.25,4,1
the_stack_python_script_16473.py,1.0,2,0.3333333333333333,9,0.8,5,0.5,4,0.0,3,0.0,2,1
the_stack_python_script_80152.py,0.0,0,0.0,0,1.0,11,0.0,6,0.2222222222222222,9,0.0,0,1
the_stack_python_script_79505.py,0.5,2,0.0,0,0.0,0,0.0,0,0.0,4,0.0,0,1
the_stack_python_script_32193.py,0.6666666666666666,3,1.0,9,1.0,3,0.3333333333333333,3,0.0,0,0.4,5,1
the_stack_python_script_17236.py,1.0,1,0.6666666666666666,3,1.0,1,0.0,1,0.0,0,0.0,1,1
the_stack_python_script_79557.py,0.0,1,0.5,6,0.6,5,1.0,1,0.0,0,0.0,4,1
the_stack_python_script_15583.py,1.0,4,0.8571428571428571,7,0.9285714285714286,14,0.5652173913043478,23,0.25,16,0.375,8,1
the_stack_python_script_14901.py,1.0,3,0.45454545454545453,11,0.8571428571428571,7,0.2777777777777778,18,0.21739130434782608,23,0.0,4,1
the_stack_python_script_10003.py,0.0,2,0.25,4,0.0,0,0.0,8,0.0,0,0.0,0,0
the_stack_python_script_92444.py,0.0,0,1.0,3,0.9,10,0.25,4,0.08333333333333333,60,0.0,0,1
the_stack_python_script_16640.py,0.0,0,0.0,0,0.625,8,0.0,8,0.0,0,0.0,0,0
the_stack_python_script_14876.py,0.0,0,0.0,0,0.6,5,0.4,5,0.0,0,0.0,0,0
the_stack_python_script_14811.py,0.0,0,0.625,8,1.0,13,0.32,25,0.0,0,0.0,2,1
the_stack_python_script_10128.py,1.0,2,0.5,2,0.6666666666666666,3,0.0,5,0.14285714285714285,7,0.0,1,1
the_stack_python_script_86497.py,0.0,0,0.0,1,1.0,3,0.125,8,0.0,0,0.0,1,0
the_stack_python_script_92198.py,0.0,0,0.0,1,0.0,0,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_17793.py,1.0,4,0.6363636363636364,11,0.7777777777777778,18,0.25,4,0.3333333333333333,3,0.25,8,1
the_stack_python_script_80326.py,0.0,0,1.0,1,1.0,4,0.8333333333333334,6,0.6666666666666666,12,0.0,0,1
the_stack_python_script_92107.py,0.0,0,0.0,0,1.0,19,0.2222222222222222,9,0.0,0,0.0,0,0
the_stack_python_script_4321.py,0.0,0,0.75,4,0.85,20,0.2,30,0.07692307692307693,13,0.0,4,1
the_stack_python_script_16095.py,0.0,0,0.0,0,1.0,6,0.3333333333333333,3,0.0,0,0.0,0,0
the_stack_python_script_86327.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1
the_stack_python_script_7969.py,1.0,4,0.5833333333333334,12,0.8947368421052632,19,0.6470588235294118,17,0.0,0,0.0,0,0
the_stack_python_script_86278.py,1.0,2,0.75,4,0.9090909090909091,22,0.5,16,0.0,4,0.0,4,1
the_stack_python_script_11695.py,0.0,1,1.0,4,1.0,2,0.0,1,0.0,0,0.0,1,1
the_stack_python_script_30818.py,1.0,1,0.0,0,1.0,1,1.0,1,0.0,0,0.0,0,0
the_stack_python_script_47709.py,0.0,0,0.6666666666666666,9,0.8461538461538461,26,0.038461538461538464,26,0.0,1,0.0,0,0
the_stack_python_script_15650.py,0.0,0,0.0,1,0.75,4,0.4,5,0.391304347826087,23,0.0,1,1
the_stack_python_script_11671.py,0.0,0,0.8333333333333334,12,0.95,20,0.10344827586206896,29,0.5,2,0.0,0,1
the_stack_python_script_79989.py,0.0,0,0.0,0,1.0,2,0.0,3,0.0,6,0.0,0,1
the_stack_python_script_1174.py,0.0,0,0.5,2,1.0,14,0.0,8,0.0,2,0.0,0,1
the_stack_python_script_12929.py,1.0,2,0.0,2,0.9166666666666666,24,0.42857142857142855,7,0.0,7,0.0,2,1
the_stack_python_script_8627.py,1.0,3,1.0,2,0.0,0,0.5,2,0.3333333333333333,6,0.0,3,1
the_stack_python_script_9184.py,0.5,2,0.6363636363636364,22,0.8636363636363636,22,0.2692307692307692,26,0.0,1,0.0,0,0
the_stack_python_script_30939.py,0.0,0,1.0,6,1.0,5,0.6666666666666666,3,0.0,0,0.0,1,0
the_stack_python_script_92041.py,0.5,2,1.0,2,0.0,0,0.0,2,0.0,0,0.0,1,0
the_stack_python_script_15913.py,0.6,5,0.9166666666666666,12,1.0,7,0.6666666666666666,3,0.0,0,0.0,3,1
the_stack_python_script_15284.py,0.5,2,1.0,8,0.75,4,0.8571428571428571,7,0.0,0,0.0,0,1
the_stack_python_script_18638.py,0.5,2,0.6,10,0.7368421052631579,19,0.35294117647058826,17,0.14285714285714285,14,0.0,2,1
the_stack_python_script_15345.py,0.0,0,0.6666666666666666,3,1.0,1,0.16666666666666666,6,0.3333333333333333,3,0.0,0,1
the_stack_python_script_16853.py,0.0,0,0.0,0,1.0,4,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_1554.py,0.0,0,0.0,0,1.0,6,1.0,2,0.0,4,0.0,0,1
the_stack_python_script_10219.py,0.5,2,1.0,2,1.0,6,0.4,5,0.0,1,0.0,1,1
the_stack_python_script_17801.py,0.0,0,0.0,0,0.0,1,0.5,4,0.4117647058823529,17,0.0,0,1
the_stack_python_script_92105.py,0.0,0,0.0,0,0.75,4,0.5,10,0.3333333333333333,9,0.0,0,1
the_stack_python_script_19182.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_10355.py,0.0,0,0.0,0,1.0,4,0.4444444444444444,9,0.0,0,0.0,1,1
the_stack_python_script_10708.py,1.0,1,0.6521739130434783,23,0.75,20,0.17647058823529413,17,0.0,7,0.0,1,1
the_stack_python_script_14882.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_16864.py,0.8333333333333334,6,1.0,6,1.0,12,1.0,1,0.0,0,0.0,0,0
the_stack_python_script_19245.py,0.5,2,0.5,4,1.0,1,0.0,0,0.0,2,0.0,0,1
the_stack_python_script_92409.py,0.75,4,0.7647058823529411,17,0.8787878787878788,33,0.0,2,0.3333333333333333,3,0.0,0,1
the_stack_python_script_91886.py,0.0,0,1.0,2,0.875,16,0.15384615384615385,13,0.058823529411764705,17,0.0,0,1
the_stack_python_script_14496.py,1.0,2,0.75,4,0.88,25,0.4375,16,0.11428571428571428,35,0.0,0,1
the_stack_python_script_12787.py,1.0,2,0.5555555555555556,18,0.9444444444444444,18,0.2,10,0.0,10,0.0,0,1
the_stack_python_script_93021.py,0.0,0,0.5,2,0.9,30,0.5483870967741935,31,0.6,5,0.0,2,1
the_stack_python_script_11158.py,0.0,0,0.8571428571428571,7,0.9230769230769231,13,0.125,8,0.0,3,0.0,0,1
the_stack_python_script_79450.py,1.0,2,0.8,5,0.6,5,0.75,4,0.25,4,0.0,0,1
the_stack_python_script_71326.py,0.0,4,0.5555555555555556,9,1.0,8,0.6,5,0.0,0,0.0,0,0
the_stack_python_script_1664.py,0.0,2,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,0
the_stack_python_script_15398.py,0.0,0,1.0,4,1.0,6,0.5,6,0.0,0,0.0,2,1
the_stack_python_script_14642.py,1.0,2,1.0,4,0.8648648648648649,37,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_12673.py,0.0,0,0.0,0,0.25,8,0.2222222222222222,18,0.0,9,0.0,0,1
the_stack_python_script_19036.py,1.0,2,0.0,0,1.0,4,0.0,3,1.0,1,0.0,0,1
the_stack_python_script_32111.py,0.0,0,0.0,0,0.4,25,0.5,4,0.5,20,0.0,1,1
the_stack_python_script_11144.py,1.0,2,0.8571428571428571,14,0.0,0,0.9,10,0.4666666666666667,15,0.0,0,1
the_stack_python_script_1849.py,0.0,0,0.8571428571428571,7,1.0,15,0.4857142857142857,35,0.0,2,0.0,1,0
the_stack_python_script_32209.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_80031.py,0.75,4,1.0,5,1.0,6,0.4444444444444444,9,0.0,1,0.0,0,1
the_stack_python_script_15425.py,0.0,0,0.0,0,0.8823529411764706,17,0.32142857142857145,28,0.2903225806451613,31,0.0,1,1
the_stack_python_script_14661.py,0.0,0,0.8571428571428571,7,0.9523809523809523,21,0.26666666666666666,30,0.21052631578947367,19,0.0,0,1
the_stack_python_script_17434.py,0.0,0,0.0,0,1.0,2,0.4444444444444444,9,0.0,7,0.0,0,1
the_stack_python_script_1588.py,0.0,0,0.0,0,0.75,64,0.32432432432432434,37,0.16666666666666666,12,0.0,0,1
the_stack_python_script_12165.py,0.0,1,0.5,4,0.4,5,0.0,8,0.0,1,0.0,0,1
the_stack_python_script_22221.py,0.0,0,0.5,2,0.6666666666666666,18,0.0,7,0.0,1,0.0,1,1
the_stack_python_script_86192.py,0.0,0,0.0,0,1.0,3,0.14285714285714285,7,0.0,5,0.0,0,1
the_stack_python_script_71255.py,0.0,0,0.4,5,0.7037037037037037,27,0.0,4,0.0,3,0.0,0,1
the_stack_python_script_71390.py,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_47895.py,0.0,0,0.0,2,1.0,7,1.0,3,0.7272727272727273,11,0.0,1,1
the_stack_python_script_16794.py,0.5,2,0.5,4,1.0,7,0.21428571428571427,14,0.2,5,0.0,0,1
the_stack_python_script_79720.py,1.0,3,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_12923.py,0.5,2,0.45454545454545453,11,0.8125,16,0.75,4,0.08695652173913043,23,0.0,3,1
the_stack_python_script_79608.py,1.0,2,0.5,4,0.0,2,0.25,4,0.0,0,0.0,0,0
the_stack_python_script_10151.py,0.0,0,0.25,4,0.9375,16,0.375,24,0.3333333333333333,9,0.5,2,1
the_stack_python_script_18170.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_13372.py,1.0,2,0.6923076923076923,13,0.8478260869565217,46,0.47058823529411764,17,0.05555555555555555,18,0.0,0,1
the_stack_python_script_71666.py,0.0,0,0.0,0,0.6875,16,0.21428571428571427,14,0.0,1,0.0,0,1
the_stack_python_script_920.py,0.5,2,1.0,7,0.9166666666666666,12,0.6666666666666666,9,0.125,8,0.0,0,1
the_stack_python_script_92621.py,0.0,0,0.0,0,0.8,15,0.29411764705882354,17,0.5,2,0.0,1,1
the_stack_python_script_71478.py,1.0,1,0.9,10,0.9375,16,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_17229.py,1.0,2,0.6666666666666666,6,1.0,11,0.6666666666666666,15,0.0,0,0.0,3,1
the_stack_python_script_11147.py,0.0,0,1.0,6,0.8571428571428571,14,0.3333333333333333,15,0.0,8,0.0,1,1
the_stack_python_script_92717.py,1.0,1,0.0,0,0.5833333333333334,12,0.1,10,0.0,4,0.0,2,1
the_stack_python_script_14407.py,0.0,2,0.5,4,0.75,4,0.6666666666666666,3,0.6666666666666666,3,0.0,0,1
the_stack_python_script_11573.py,0.0,0,0.47058823529411764,17,0.8461538461538461,13,0.3023255813953488,43,0.0,2,0.0,0,1
the_stack_python_script_86226.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1
the_stack_python_script_18008.py,0.0,0,0.0,0,0.5,6,0.47058823529411764,17,1.0,1,0.0,0,0
the_stack_python_script_91916.py,0.3333333333333333,3,1.0,3,1.0,4,0.375,8,0.0,1,0.0,1,1
the_stack_python_script_86310.py,0.0,0,0.0,0,1.0,4,0.3333333333333333,3,0.0,1,0.0,0,1
the_stack_python_script_17632.py,1.0,2,0.6,5,0.8333333333333334,24,0.35294117647058826,34,0.0,3,0.0,0,1
the_stack_python_script_15213.py,0.0,2,0.0,0,0.75,4,0.0,1,0.0,0,0.0,3,1
the_stack_python_script_12713.py,1.0,2,0.8571428571428571,7,1.0,2,0.0,2,0.0,0,0.0,1,0
the_stack_python_script_13159.py,1.0,2,0.0,0,0.75,8,0.3333333333333333,12,0.0,1,0.0,0,1
the_stack_python_script_1597.py,1.0,3,0.6,5,0.7142857142857143,7,0.25,8,0.0,2,0.0,1,1
the_stack_python_script_14052.py,0.0,0,0.0,0,0.8333333333333334,6,0.0,8,0.0,1,0.0,0,1
the_stack_python_script_15813.py,1.0,2,0.6,5,0.75,12,0.0,7,0.0,3,0.0,0,1
the_stack_python_script_71384.py,1.0,3,0.3333333333333333,6,1.0,8,0.5,4,0.5333333333333333,15,0.0,0,1
the_stack_python_script_86967.py,0.0,0,0.0,0,0.9375,16,0.06666666666666667,15,0.25,4,0.0,0,1
the_stack_python_script_86835.py,1.0,2,0.0,2,1.0,7,0.4,5,0.0,1,0.0,3,1
the_stack_python_script_9994.py,0.5,2,0.6666666666666666,3,0.7272727272727273,11,0.4909090909090909,55,0.0,1,0.0,2,0
the_stack_python_script_92646.py,0.0,0,0.7142857142857143,14,0.7619047619047619,21,0.38461538461538464,26,0.375,8,0.0,1,1
the_stack_python_script_17085.py,0.0,0,0.0,0,0.85,20,0.4,10,0.0,4,0.0,0,1
the_stack_python_script_14400.py,0.0,0,0.5,10,0.8,30,0.43478260869565216,23,0.0,8,0.2,5,1
the_stack_python_script_12127.py,0.5,2,0.8333333333333334,6,0.9473684210526315,19,1.0,1,0.1111111111111111,9,0.25,4,1
the_stack_python_script_8688.py,0.0,0,0.875,8,1.0,10,0.42857142857142855,7,0.0,3,0.0,0,1
the_stack_python_script_14432.py,0.5,2,0.75,4,0.7142857142857143,7,0.4666666666666667,15,0.35714285714285715,14,0.0,1,1
the_stack_python_script_19002.py,0.0,0,0.0,1,0.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_13121.py,0.0,0,0.0,0,1.0,3,0.16666666666666666,6,0.2,5,0.0,0,1
the_stack_python_script_30935.py,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,1,1
the_stack_python_script_14837.py,0.0,0,0.0,1,1.0,5,0.25,8,0.0,0,0.0,1,0
the_stack_python_script_10389.py,0.5,2,0.75,4,0.8333333333333334,6,0.16666666666666666,6,0.0,0,0.3333333333333333,3,1
the_stack_python_script_32215.py,0.0,0,0.0,0,0.7636363636363637,110,0.08333333333333333,48,0.1111111111111111,9,0.0,0,1
the_stack_python_script_32144.py,0.5,2,0.0,0,0.0,0,0.0,0,0.0,3,0.0,0,1
the_stack_python_script_13956.py,0.0,0,0.0,0,1.0,6,0.0,4,1.0,1,0.0,1,1
the_stack_python_script_43025.py,1.0,1,1.0,2,0.3333333333333333,3,0.5,2,0.08333333333333333,12,0.0,0,1
the_stack_python_script_1499.py,0.0,0,0.0,0,1.0,15,0.26666666666666666,15,0.0,2,0.0,1,1
the_stack_python_script_130.py,0.0,0,0.8571428571428571,21,0.9310344827586207,29,0.5,30,0.0,0,0.0,2,1
the_stack_python_script_14191.py,0.0,1,0.5,2,0.75,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_80029.py,0.0,0,0.8461538461538461,13,0.9230769230769231,13,0.631578947368421,19,0.0,4,0.0,3,1
the_stack_python_script_10007.py,0.0,0,1.0,2,0.72,25,0.24242424242424243,33,0.058823529411764705,17,0.0,0,1
the_stack_python_script_15087.py,0.75,4,0.5714285714285714,14,0.5,10,0.0,12,0.0,0,0.0,0,0
the_stack_python_script_19648.py,0.0,0,0.6666666666666666,21,1.0,16,0.14285714285714285,14,0.0,3,0.0,0,1
the_stack_python_script_1634.py,0.0,0,0.0,0,0.8,5,0.42857142857142855,7,0.0,0,0.0,0,0
the_stack_python_script_15139.py,0.0,0,0.8571428571428571,7,0.75,8,0.2857142857142857,7,0.0,3,0.0,0,1
the_stack_python_script_16368.py,0.0,0,1.0,4,1.0,5,0.5,2,0.15384615384615385,13,0.0,0,1
the_stack_python_script_29643.py,1.0,4,1.0,2,0.6666666666666666,3,0.25,4,0.0,0,0.0,0,0
the_stack_python_script_47737.py,0.0,0,0.0,0,1.0,7,0.08333333333333333,12,0.0,0,0.0,0,0
the_stack_python_script_16588.py,1.0,2,0.0,0,1.0,6,0.5,2,0.0,1,0.0,0,1
the_stack_python_script_18366.py,0.0,0,1.0,1,0.9166666666666666,24,0.0,3,0.058823529411764705,17,0.0,0,1
the_stack_python_script_47975.py,0.0,0,0.5,2,0.8,25,0.5,2,0.0,1,0.08333333333333333,12,1
the_stack_python_script_92488.py,1.0,2,0.4,5,0.7692307692307693,13,0.45454545454545453,11,0.0,4,0.0,4,1
the_stack_python_script_16711.py,1.0,2,0.0,2,1.0,9,0.2857142857142857,7,0.0,12,0.0,0,1
the_stack_python_script_16390.py,0.0,0,0.0,0,0.0,0,0.3333333333333333,3,0.0,4,0.0,1,1
the_stack_python_script_92688.py,1.0,1,0.7,10,1.0,10,1.0,1,0.0,0,0.5,8,1
the_stack_python_script_18852.py,0.0,0,0.6666666666666666,3,0.5,2,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_71244.py,1.0,1,1.0,9,0.8823529411764706,17,0.45,20,0.0,1,0.0,0,1
the_stack_python_script_10161.py,0.0,0,0.0,0,1.0,1,0.5,6,0.5,2,0.0,0,1
the_stack_python_script_18358.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,1
the_stack_python_script_1878.py,0.0,0,0.6666666666666666,6,1.0,4,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_16453.py,0.8,5,1.0,1,0.0,0,0.3333333333333333,3,0.0,2,0.0,0,1
the_stack_python_script_79453.py,0.0,0,0.75,4,0.9166666666666666,12,0.16666666666666666,12,0.0,2,0.0,0,1
the_stack_python_script_43068.py,0.0,0,0.5,2,0.9,30,0.3333333333333333,24,0.5,4,0.0,4,1
the_stack_python_script_13837.py,1.0,2,0.6666666666666666,6,0.9523809523809523,21,0.21428571428571427,28,0.1,30,0.0,1,1
the_stack_python_script_47701.py,0.0,0,0.0,0,0.9230769230769231,13,0.19047619047619047,21,0.15384615384615385,13,0.0,0,1
the_stack_python_script_15838.py,1.0,2,0.5909090909090909,22,1.0,12,0.09090909090909091,11,0.35714285714285715,28,0.125,8,1
the_stack_python_script_1663.py,0.0,0,0.0,0,0.0,1,0.0,1,0.0,0,0.0,0,0
the_stack_python_script_79914.py,0.6666666666666666,3,1.0,2,0.5,16,0.2222222222222222,9,0.3181818181818182,22,0.0,1,1
the_stack_python_script_13309.py,0.0,1,1.0,2,1.0,3,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_11709.py,0.0,1,0.75,4,1.0,2,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_16796.py,1.0,2,0.5,4,0.8,5,0.5,4,0.0,0,0.0,0,0
the_stack_python_script_15224.py,1.0,2,0.6666666666666666,6,0.9375,16,0.45454545454545453,11,0.0,20,0.0,0,1
the_stack_python_script_16809.py,0.0,0,0.0,0,1.0,1,0.6666666666666666,3,0.0,1,0.0,1,1
the_stack_python_script_14678.py,0.8,5,0.6666666666666666,3,0.8333333333333334,6,0.6,5,0.6923076923076923,13,0.5,2,1
the_stack_python_script_122.py,1.0,2,0.0,0,1.0,5,0.3333333333333333,3,0.0,2,0.0,0,1
the_stack_python_script_16918.py,0.0,0,0.6,15,0.8571428571428571,21,0.23404255319148937,47,0.02857142857142857,35,0.0,1,1
the_stack_python_script_2511.py,1.0,8,1.0,6,0.9411764705882353,17,0.2,5,0.0,0,0.16666666666666666,6,0
the_stack_python_script_11957.py,1.0,2,0.0,0,0.8571428571428571,7,0.3,10,0.0,1,0.0,0,1
the_stack_python_script_91927.py,0.5,2,0.6666666666666666,6,0.6666666666666666,12,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_17884.py,0.0,0,0.0,0,0.9583333333333334,24,0.16216216216216217,37,0.21951219512195122,82,0.0,0,1
the_stack_python_script_16604.py,0.0,0,0.0,2,0.8571428571428571,21,1.0,1,0.0,0,0.0,1,1
the_stack_python_script_17770.py,0.0,0,0.0,0,1.0,23,0.16,25,0.1111111111111111,9,0.0,0,1
the_stack_python_script_91832.py,0.0,0,0.0,0,0.0,0,0.0,0,1.0,1,0.0,0,1
the_stack_python_script_13300.py,1.0,2,1.0,2,1.0,1,0.5,2,0.0,0,0.0,0,0
the_stack_python_script_9222.py,1.0,2,0.3333333333333333,6,0.8076923076923077,52,0.6,5,0.0,2,0.0,0,1
the_stack_python_script_10155.py,0.0,0,0.0,0,0.8888888888888888,9,0.0,3,0.0,0,0.0,0,0
the_stack_python_script_16306.py,0.0,0,1.0,2,0.8571428571428571,7,0.5,4,0.0,0,0.0,0,0
the_stack_python_script_13544.py,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5,2,1
the_stack_python_script_92404.py,0.0,0,0.6,5,1.0,12,0.5625,16,0.0,3,0.0,1,1
the_stack_python_script_86748.py,1.0,2,0.6666666666666666,12,0.8,20,0.4074074074074074,27,0.36,25,0.0,3,1
the_stack_python_script_15336.py,0.0,0,0.75,12,0.95,20,0.46153846153846156,26,0.0,3,0.0,1,1
the_stack_python_script_12895.py,0.0,0,0.3333333333333333,9,0.75,12,0.5,4,0.0,17,0.0,2,1
the_stack_python_script_11168.py,0.0,0,0.0,0,1.0,1,0.3333333333333333,3,0.0,0,0.0,1,1
the_stack_python_script_80380.py,0.0,0,1.0,2,1.0,2,0.0,4,0.07692307692307693,13,0.0,0,1
the_stack_python_script_92144.py,0.5,2,0.7142857142857143,7,0.75,4,0.5,6,0.0,3,0.0,1,1
the_stack_python_script_80257.py,0.0,0,0.0,0,0.7142857142857143,7,0.3333333333333333,6,0.0,0,0.0,0,0
the_stack_python_script_80360.py,1.0,1,0.2,5,1.0,4,1.0,1,0.0,0,0.0,1,0
the_stack_python_script_18348.py,0.0,0,0.0,0,0.9411764705882353,17,0.3333333333333333,45,0.0,2,0.0,0,1
the_stack_python_script_11284.py,0.0,0,1.0,2,0.8947368421052632,19,0.625,8,0.16666666666666666,6,0.0,0,1
the_stack_python_script_18204.py,0.0,0,0.0,0,1.0,9,1.0,2,0.0,0,0.0,0,0
the_stack_python_script_14930.py,0.0,0,1.0,3,1.0,7,0.0,2,0.0,0,0.0,0,0
the_stack_python_script_18686.py,0.0,0,0.7407407407407407,27,0.8823529411764706,17,0.5,2,0.0,1,0.0,0,1
the_stack_python_script_16044.py,0.0,0,0.8,5,0.7142857142857143,7,0.0,2,0.0,8,0.0,0,1
the_stack_python_script_10653.py,0.0,0,0.5,8,1.0,10,1.0,1,0.5,2,0.2,5,1
the_stack_python_script_19012.py,0.0,0,0.8333333333333334,6,0.8333333333333334,18,0.2702702702702703,37,0.0,5,0.25,4,1
the_stack_python_script_86980.py,1.0,2,1.0,8,0.9090909090909091,11,0.6666666666666666,3,0.0,0,0.0,1,0
the_stack_python_script_18704.py,1.0,2,1.0,7,0.9166666666666666,12,0.3333333333333333,9,0.0,2,0.0,0,1
the_stack_python_script_16132.py,0.5,2,0.0,0,1.0,3,0.0,0,0.0,0,0.0,0,0
the_stack_python_script_80019.py,1.0,2,1.0,2,0.6666666666666666,3,0.0,2,0.0,8,0.0,0,1
the_stack_python_script_13978.py,0.0,0,0.16666666666666666,6,1.0,5,0.24242424242424243,33,0.0,0,0.0,0,0
the_stack_python_script_15188.py,1.0,2,1.0,2,0.9333333333333333,15,0.1,10,0.0,5,1.0,1,1
the_stack_python_script_19034.py,1.0,3,0.0,0,0.25,4,0.2,5,0.0,0,0.0,0,0
the_stack_python_script_92097.py,1.0,3,1.0,6,1.0,5,0.6363636363636364,11,0.5,4,0.4444444444444444,9,1
the_stack_python_script_12591.py,0.75,4,0.7368421052631579,19,0.8421052631578947,19,0.4166666666666667,12,0.0,1,0.0,0,0
the_stack_python_script_11605.py,0.0,0,1.0,6,0.9642857142857143,28,0.2857142857142857,7,0.13333333333333333,15,0.0,1,1
